household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region,zone_code,woreda_code,is_rural,survey_year
7.170408880090206e+16,84,84.AVOCADOS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.170408880090206e+16,99,99.OTHER LAND USE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.170408880090208e+16,2,2.MAIZE,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.170408880090208e+16,7,7.TEFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.170408880090208e+16,42,42.BANANAS,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,8.0,8.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.170408880090208e+16,46,46.MANGOS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.170408880090208e+16,64,64.GODERE,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,2.0,2.0,6.0,7.0,7.0,2.0,4.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.170408880090208e+16,72,72.COFFEE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,4.0,2.0,5.0,10.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.170408880090208e+16,74,74.ENSET,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,6.0,12.0,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.170408880090208e+16,84,84.AVOCADOS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,4.0,2.0,3.0,9.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,2,2.MAIZE,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,2.0,2.0,2.0,9.0,6.0,2.0,2.0,8.0,4.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,7,7.TEFF,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,1.0,2.0,3.0,5.0,3.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,13,13.HORSE BEANS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,19,19.REDKIDENY BEANS,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,37,37.GINGER,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,42,42.BANANAS,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,5.0,8.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,46,46.MANGOS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,56,56.KALE,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,3.0,6.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,64,64.GODERE,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,3.0,5.0,2.0,5.0,5.0,7.0,2.0,5.0,3.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,72,72.COFFEE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,3.0,2.0,5.0,6.0,4.0,2.0,7.0,4.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,74,74.ENSET,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,3.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,76,76.SUGARCANE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.17040888009021e+16,84,84.AVOCADOS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,7.0,17.0,4.0,1.0,2021
7.1704088800902104e+16,2,2.MAIZE,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,1.0,1.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.1704088800902104e+16,7,7.TEFF,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.1704088800902104e+16,42,42.BANANAS,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,6.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.1704088800902104e+16,64,64.GODERE,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,3.0,5.0,2.0,4.0,2.0,5.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.1704088800902104e+16,71,71.CHAT,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.1704088800902104e+16,72,72.COFFEE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.1704088800902104e+16,74,74.ENSET,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,4.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.1704088800902104e+16,76,76.SUGARCANE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,7.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.1704088800902104e+16,84,84.AVOCADOS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,2,2.MAIZE,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,1.0,1.0,1.0,5.0,6.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,6,6.SORGHUM,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,6.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,7,7.TEFF,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,6.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,15,15.FIELDPEAS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,42,42.BANANAS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,46,46.MANGOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,47,47.ORANGES,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,56,56.KALE,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,61,61.PUMPKINS,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,64,64.GODERE,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,4.0,12.0,2.0,4.0,8.0,8.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,72,72.COFFEE,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,10.0,10.0,5.0,10.0,16.0,5.0,4.0,8.0,5.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,74,74.ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,84,84.AVOCADOS,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,18.0,11.0,5.0,8.0,20.0,8.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.170408880090212e+16,112,112.KAZMIR,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,6.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,9.0,7.0,17.0,4.0,1.0,2021
7.1704088800902136e+16,2,2.MAIZE,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,17.0,4.0,1.0,2021
7.1704088800902136e+16,42,42.BANANAS,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,17.0,4.0,1.0,2021
7.1704088800902136e+16,46,46.MANGOS,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,17.0,4.0,1.0,2021
7.1704088800902136e+16,62,62.SWEETPOTATO,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,17.0,4.0,1.0,2021
7.1704088800902136e+16,64,64.GODERE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,17.0,4.0,1.0,2021
7.1704088800902136e+16,72,72.COFFEE,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,17.0,4.0,1.0,2021
7.1704088800902136e+16,74,74.ENSET,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,17.0,4.0,1.0,2021
7.1704088800902136e+16,76,76.SUGARCANE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,17.0,4.0,1.0,2021
7.1704088800902136e+16,84,84.AVOCADOS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,17.0,4.0,1.0,2021
7.180108880050402e+16,2,2.MAIZE,,,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,,1.0,1.0,3.0,5.0,2.0,1.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,0.0,,,0.0,,,0.0,,,,,4.0,7.0,18.0,1.0,1.0,2021
7.180108880050402e+16,2,2.MAIZE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,6.0,2.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,7.0,18.0,1.0,1.0,2021
7.180108880050402e+16,19,19.REDKIDENY BEANS,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,1.0,3.0,2.0,6.0,2.0,2.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,7.0,18.0,1.0,1.0,2021
7.180108880050402e+16,42,42.BANANAS,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,7.0,18.0,1.0,1.0,2021
7.180108880050402e+16,62,62.SWEETPOTATO,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,4.0,4.0,8.0,2.0,3.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,7.0,18.0,1.0,1.0,2021
7.180108880050402e+16,64,64.GODERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,18.0,1.0,1.0,2021
7.180108880050402e+16,74,74.ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,2,2.MAIZE,,,,,,,,,,,,,,,,113.0,,,,,,,,,,,,,,7.0,8.0,8.0,23.0,10.0,6.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,6,6.SORGHUM,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,2.0,3.0,3.0,13.0,4.0,2.0,3.0,15.0,4.0,1.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,10,10.CASSAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,19,19.REDKIDENY BEANS,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,2.0,1.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,33,33.CARDAMON,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,3.0,5.0,2.0,2.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,37,37.GINGER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,42,42.BANANAS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,62,62.SWEETPOTATO,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,5.0,11.0,15.0,11.0,3.0,5.0,5.0,13.0,8.0,4.0,5.0,,9.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,64,64.GODERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,72,72.COFFEE,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,4.0,3.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,74,74.ENSET,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,1.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,75,75.GESHO,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050403e+16,84,84.AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050404e+16,2,2.MAIZE,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,3.0,5.0,13.0,3.0,3.0,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050404e+16,10,10.CASSAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050404e+16,19,19.REDKIDENY BEANS,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,6.0,4.0,8.0,20.0,2.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050404e+16,42,42.BANANAS,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,6.0,6.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050404e+16,56,56.KALE,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,5.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050404e+16,62,62.SWEETPOTATO,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,3.0,7.0,5.0,8.0,2.0,2.0,3.0,7.0,6.0,1.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050404e+16,64,64.GODERE,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,6.0,8.0,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
7.180108880050404e+16,72,72.COFFEE,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,8.0,11.0,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,7.0,18.0,1.0,1.0,2021
