household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region,zone_code,woreda_code,is_rural,survey_year
41704088803702156,1,1.BARLEY,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,,1.0,1.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,5.0,4.0,17.0,4.0,1,2021
41704088803702156,56,56.KALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,17.0,4.0,1,2021
41704088803702156,60,60.POTATOES,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,5.0,4.0,17.0,4.0,1,2021
41704088803702156,74,74.ENSET,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,2.0,5.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,5.0,4.0,17.0,4.0,1,2021
41704088803702174,56,56.KALE,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,11.0,17.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,10.0,4.0,17.0,4.0,1,2021
41704088803702174,60,60.POTATOES,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,3.0,8.0,3.0,1.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,10.0,4.0,17.0,4.0,1,2021
41704088803702174,74,74.ENSET,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,6.0,9.0,17.0,22.0,14.0,4.0,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,4.0,0.0,,0.0,,,0.0,,,0.0,,,,,10.0,4.0,17.0,4.0,1,2021
41709088800509007,2,2.MAIZE,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509007,7,7.TEFF,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509007,72,72.COFFEE,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,3.0,8.0,7.0,9.0,6.0,8.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,,0.0,,10.0,350.0,11.0,6.0,200.0,7.0,0.0,,,,550.0,3.0,4.0,17.0,9.0,1,2021
41709088800509007,74,74.ENSET,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,2.0,4.0,3.0,6.0,1.0,4.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509007,84,84.AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509019,56,56.KALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,17.0,9.0,1,2021
41709088800509019,72,72.COFFEE,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,3.0,3.0,4.0,4.0,1.0,3.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,4.0,17.0,9.0,1,2021
41709088800509019,74,74.ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,17.0,9.0,1,2021
41709088800509032,42,42.BANANAS,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,1.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509032,72,72.COFFEE,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,1.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,,3.0,,4.0,,3.0,,4.0,,3.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509032,74,74.ENSET,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,2.0,3.0,4.0,5.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,,5.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509032,84,84.AVOCADOS,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509044,42,42.BANANAS,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,2.0,3.0,2.0,5.0,3.0,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509044,56,56.KALE,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,3.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509044,72,72.COFFEE,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,4.0,6.0,8.0,10.0,6.0,5.0,7.0,8.0,8.0,5.0,6.0,,10.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,2.0,2.0,0.0,,,0.0,,,0.0,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509044,74,74.ENSET,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,3.0,3.0,2.0,5.0,1.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509044,82,82.GISHITA,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,2.0,3.0,4.0,5.0,3.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509044,84,84.AVOCADOS,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,17.0,9.0,1,2021
41709088800509056,42,42.BANANAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509056,56,56.KALE,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509056,72,72.COFFEE,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,2.0,6.0,5.0,7.0,4.0,6.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,4.0,183.0,6.0,2.0,150.0,2.0,0.0,,,,333.0,3.0,4.0,17.0,9.0,1,2021
41709088800509056,74,74.ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509068,2,2.MAIZE,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509068,26,26.RAPESEED,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,6.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509068,41,41.APPLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509068,42,42.BANANAS,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,21.0,11.0,12.0,12.0,8.0,5.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509068,44,44.LEMONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509068,46,46.MANGOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509068,47,47.ORANGES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509068,56,56.KALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509068,72,72.COFFEE,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,26.0,17.0,18.0,22.0,27.0,14.0,14.0,19.0,20.0,12.0,10.0,,16.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,,0.0,,19.0,870.0,27.0,8.0,350.0,7.0,0.0,,,,1220.0,6.0,4.0,17.0,9.0,1,2021
41709088800509068,74,74.ENSET,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,15.0,6.0,6.0,11.0,12.0,5.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,7.0,340.0,13.0,0.0,,,,340.0,6.0,4.0,17.0,9.0,1,2021
41709088800509068,76,76.SUGARCANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509068,84,84.AVOCADOS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,3.0,2.0,4.0,6.0,3.0,4.0,3.0,3.0,2.0,4.0,,3.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509080,42,42.BANANAS,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,2.0,5.0,5.0,5.0,4.0,5.0,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509080,46,46.MANGOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509080,56,56.KALE,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,1.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509080,72,72.COFFEE,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,2.0,4.0,6.0,8.0,4.0,4.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509080,74,74.ENSET,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,2.0,1.0,3.0,4.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,2.0,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509080,84,84.AVOCADOS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509092,42,42.BANANAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509092,72,72.COFFEE,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,3.0,7.0,5.0,6.0,5.0,6.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509092,74,74.ENSET,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,5.0,6.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509092,84,84.AVOCADOS,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,17.0,9.0,1,2021
41709088800509104,42,42.BANANAS,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,4.0,17.0,9.0,1,2021
41709088800509104,72,72.COFFEE,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,8.0,2.0,3.0,2.0,4.0,2.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,4.0,17.0,9.0,1,2021
41709088800509104,74,74.ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,17.0,9.0,1,2021
41709088800509104,82,82.GISHITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,17.0,9.0,1,2021
41709088800509104,84,84.AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,17.0,9.0,1,2021
41709088800509104,112,112.KAZMIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,17.0,9.0,1,2021
41709088800509116,33,33.CARDAMON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509116,42,42.BANANAS,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,1.0,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509116,56,56.KALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509116,65,65.GUAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509116,72,72.COFFEE,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,2.0,5.0,5.0,6.0,4.0,4.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509116,74,74.ENSET,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,6.0,5.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509116,84,84.AVOCADOS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,17.0,9.0,1,2021
41709088800509121,42,42.BANANAS,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509121,51,51.BEERROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509121,55,55.GARLIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509121,59,59.GREENPEPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509121,72,72.COFFEE,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,2.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509121,74,74.ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509121,76,76.SUGARCANE,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,2.0,4.0,3.0,5.0,2.0,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509121,82,82.GISHITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,17.0,9.0,1,2021
41709088800509121,84,84.AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,17.0,9.0,1,2021
41907088801302005,1,1.BARLEY,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,2.0,4.0,3.0,3.0,10.0,5.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,19.0,7.0,1,2021
41907088801302005,2,2.MAIZE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,19.0,7.0,1,2021
41907088801302005,7,7.TEFF,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,4.0,5.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,19.0,7.0,1,2021
41907088801302005,8,8.WHEAT,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,2.0,6.0,4.0,6.0,10.0,4.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,2.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,19.0,7.0,1,2021
41907088801302005,13,13.HORSE BEANS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,5.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,19.0,7.0,1,2021
41907088801302005,15,15.FIELDPEAS,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,5.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,4.0,19.0,7.0,1,2021
41907088801302007,2,2.MAIZE,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,2.0,5.0,4.0,9.0,4.0,5.0,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,5.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,19.0,7.0,1,2021
41907088801302007,7,7.TEFF,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,7.0,2.0,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,19.0,7.0,1,2021
41907088801302007,8,8.WHEAT,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,7.0,2.0,1.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,19.0,7.0,1,2021
41907088801302007,26,26.RAPESEED,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,19.0,7.0,1,2021
41907088801302007,55,55.GARLIC,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,19.0,7.0,1,2021
41907088801302007,75,75.GESHO,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,4.0,19.0,7.0,1,2021
41907088801302014,1,1.BARLEY,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,5.0,6.0,4.0,8.0,4.0,6.0,5.0,7.0,9.0,5.0,4.0,,7.0,,5.0,,2.0,,3.0,,4.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,4.0,19.0,7.0,1,2021
41907088801302014,2,2.MAIZE,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,2.0,8.0,4.0,5.0,7.0,7.0,3.0,6.0,9.0,8.0,5.0,,5.0,,5.0,,4.0,,2.0,,4.0,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,4.0,19.0,7.0,1,2021
